route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000224,OCESN5789F2543306:2023-10-09T00:43:50Z,5789,1,1168,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000204,OCESN5789F2543307:2023-10-09T00:43:50Z,5789,1,1169,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000071,OCESN5789F2543308:2023-10-09T00:43:50Z,5789,1,1170,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000219,OCESN5789F2543309:2023-10-09T00:43:50Z,5789,1,1171,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000147,OCESN5789F2543310:2023-10-09T00:43:50Z,5789,1,1172,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000218,OCESN5789F2543311:2023-10-09T00:43:50Z,5789,1,1173,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000385,OCESN5789F2605131:2023-09-20T00:32:39Z,5789,1,1174,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000447,OCESN5789F2605132:2023-09-28T00:34:41Z,5789,1,1175,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000033,OCESN5789F2625669:2023-09-28T00:34:41Z,5789,1,1176,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000448,OCESN5789F2652897:2023-10-03T00:24:35Z,5789,1,1177,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000444,OCESN5789F2652898:2023-10-06T00:53:43Z,5789,1,1178,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000117,OCESN5790F1828488:2023-08-29T11:49:37Z,5790,0,1179,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000149,OCESN5790F1919442:2023-08-29T11:49:37Z,5790,0,1180,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000106,OCESN5790F1919443:2023-08-29T11:49:37Z,5790,0,1181,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000227,OCESN5790F1919444:2023-08-29T11:49:37Z,5790,0,1182,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000148,OCESN5790F1919445:2023-08-29T11:49:37Z,5790,0,1183,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000115,OCESN5790F1921851:2023-10-09T00:43:50Z,5790,0,1184,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000118,OCESN5790F1924175:2023-10-09T00:43:50Z,5790,0,1185,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000103,OCESN5790F1924182:2023-10-09T00:43:50Z,5790,0,1186,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000223,OCESN5790F1924187:2023-08-29T11:49:37Z,5790,0,1187,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000222,OCESN5790F1924206:2023-08-29T11:49:37Z,5790,0,1188,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000003,OCESN5790F1924209:2023-08-29T11:49:37Z,5790,0,1189,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000201,OCESN5790F1924210:2023-08-29T11:49:37Z,5790,0,1190,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000085,OCESN5790F1924212:2023-08-29T11:49:37Z,5790,0,1191,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000207,OCESN5790F1924220:2023-08-29T11:49:37Z,5790,0,1192,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000089,OCESN5790F1924226:2023-08-29T11:49:37Z,5790,0,1193,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000205,OCESN5790F1957599:2023-08-29T11:49:37Z,5790,0,1194,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000200,OCESN5790F2051809:2023-08-29T11:49:37Z,5790,0,1195,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000225,OCESN5790F2154031:2023-08-29T11:49:37Z,5790,0,1196,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000226,OCESN5790F2154032:2023-10-09T00:43:50Z,5790,0,1197,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000135,OCESN5790F2154038:2023-08-29T11:49:37Z,5790,0,1198,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000104,OCESN5790F2162691:2023-08-29T11:49:37Z,5790,0,1199,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000105,OCESN5790F2197033:2023-08-29T11:49:37Z,5790,0,1200,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000202,OCESN5790F2197085:2023-10-09T00:43:50Z,5790,0,1201,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000010,OCESN5790F2203549:2023-08-29T11:49:37Z,5790,0,1202,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000095,OCESN5790F2403073:2023-10-09T00:43:50Z,5790,0,1203,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000228,OCESN5790F2403103:2023-10-09T00:43:50Z,5790,0,1204,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000156,OCESN5790F2403104:2023-10-09T00:43:50Z,5790,0,1205,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000210,OCESN5790F2403155:2023-10-09T00:43:50Z,5790,0,1206,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000053,OCESN5790F2403156:2023-10-09T00:43:50Z,5790,0,1207,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000224,OCESN5790F2545410:2023-10-09T00:43:50Z,5790,0,1208,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000204,OCESN5790F2545411:2023-10-09T00:43:50Z,5790,0,1209,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000141,OCESN5790F2545412:2023-10-09T00:43:50Z,5790,0,1210,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000206,OCESN5790F2545413:2023-10-09T00:43:50Z,5790,0,1211,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000211,OCESN5790F2545414:2023-10-09T00:43:50Z,5790,0,1212,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000192,OCESN5790F2545415:2023-10-09T00:43:50Z,5790,0,1213,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000217,OCESN5790F2545416:2023-10-09T00:43:50Z,5790,0,1214,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000218,OCESN5790F2545417:2023-10-09T00:43:50Z,5790,0,1215,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000146,OCESN5790F2545418:2023-10-09T00:43:50Z,5790,0,1216,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000219,OCESN5790F2545419:2023-10-09T00:43:50Z,5790,0,1217,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000216,OCESN5790F2545420:2023-10-09T00:43:50Z,5790,0,1218,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000220,OCESN5790F2545421:2023-10-09T00:43:50Z,5790,0,1219,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000071,OCESN5790F2545422:2023-10-09T00:43:50Z,5790,0,1220,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000203,OCESN5790F2545423:2023-10-09T00:43:50Z,5790,0,1221,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000208,OCESN5790F2545424:2023-10-09T00:43:50Z,5790,0,1222,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000152,OCESN5790F2545425:2023-10-09T00:43:50Z,5790,0,1223,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000147,OCESN5790F2545426:2023-10-09T00:43:50Z,5790,0,1224,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000215,OCESN5790F2545427:2023-10-09T00:43:50Z,5790,0,1225,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000212,OCESN5790F2545428:2023-10-09T00:43:50Z,5790,0,1226,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000209,OCESN5790F2545429:2023-10-09T00:43:50Z,5790,0,1227,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000234,OCESN5792F1924199:2023-10-09T00:43:50Z,5792,0,1228,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000022,OCESN5792F2403115:2023-10-09T00:43:50Z,5792,0,1229,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000004,OCESN5792F2403116:2023-10-09T00:43:50Z,5792,0,1230,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000264,OCESN5792F2606555:2023-10-10T00:42:10Z,5792,0,1231,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000263,OCESN5792F2606556:2023-10-06T00:53:43Z,5792,0,1232,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000265,OCESN5792F2606557:2023-10-10T00:42:10Z,5792,0,1233,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000091,OCESN5792F2606558:2023-10-10T00:42:10Z,5792,0,1234,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000241,OCESN5792F2606559:2023-09-27T00:39:01Z,5792,0,1235,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000267,OCESN5792F2632201:2023-10-10T00:42:10Z,5792,0,1236,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000187,OCESN5792F2632202:2023-10-10T00:42:10Z,5792,0,1237,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000134,OCESN5792F2632203:2023-10-10T00:42:10Z,5792,0,1238,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000240,OCESN5792F2632204:2023-09-27T00:39:01Z,5792,0,1239,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000252,OCESN5792F2632956:2023-10-10T00:42:10Z,5792,0,1240,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000253,OCESN5792F2632957:2023-10-10T00:42:10Z,5792,0,1241,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000260,OCESN5792F2632958:2023-10-10T00:42:10Z,5792,0,1242,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000259,OCESN5792F2632959:2023-10-10T00:42:10Z,5792,0,1243,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000249,OCESN5792F2652857:2023-10-10T00:42:10Z,5792,0,1244,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000248,OCESN5792F2652858:2023-10-10T00:42:10Z,5792,0,1245,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000257,OCESN5792F2652859:2023-10-10T00:42:10Z,5792,0,1246,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000254,OCESN5792F2652860:2023-10-10T00:42:10Z,5792,0,1247,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000199,OCESN5792F2652861:2023-10-10T00:42:10Z,5792,0,1248,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000266,OCESN5792F2652862:2023-10-10T00:42:10Z,5792,0,1249,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000262,OCESN5792F2654178:2023-09-30T00:27:01Z,5792,0,1250,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000255,OCESN5792F2677318:2023-10-10T00:42:10Z,5792,0,1251,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000250,OCESN5792F2677319:2023-10-10T00:42:10Z,5792,0,1252,
FR:Line::5648ced8-53ec-4327-a902-803b8aeeb1d9:,000256,OCESN5792F2677320:2023-10-10T00:42:10Z,5792,0,1253,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000449,OCESN5950F1554470:2023-10-04T00:41:06Z,5950,0,1254,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000368,OCESN5950F1557673:2023-10-07T00:44:23Z,5950,0,1255,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000450,OCESN5950F2544275:2023-09-28T00:34:41Z,5950,0,1256,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000451,OCESN5950F2544753:2023-09-28T00:34:41Z,5950,0,1257,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000452,OCESN5950F2582702:2023-09-28T00:34:41Z,5950,0,1258,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5951F2266459:2023-10-06T00:53:43Z,5951,1,1259,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000224,OCESN5951F2359312:2023-09-29T00:26:28Z,5951,1,1260,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000404,OCESN5951F2423343:2023-08-29T11:49:37Z,5951,1,1261,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5951F2516211:2023-09-29T00:26:28Z,5951,1,1262,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000453,OCESN5951F2542395:2023-09-28T00:34:41Z,5951,1,1263,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000217,OCESN5951F2563339:2023-09-30T00:27:01Z,5951,1,1264,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000022,OCESN5951F2598567:2023-09-15T00:35:56Z,5951,1,1265,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5951F2606477:2023-09-20T00:32:39Z,5951,1,1266,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000454,OCESN5951F2675372:2023-10-09T00:43:50Z,5951,1,1267,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000003,OCESN5954F1554465:2023-08-29T11:49:37Z,5954,0,1268,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000455,OCESN5954F2230189:2023-10-07T00:44:23Z,5954,0,1269,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000006,OCESN5954F2542431:2023-09-28T00:34:41Z,5954,0,1270,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000156,OCESN5955F1775080:2023-10-10T00:42:10Z,5955,1,1271,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000456,OCESN5955F2174570:2023-10-10T00:42:10Z,5955,1,1272,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000167,OCESN5955F2467716:2023-08-29T11:49:37Z,5955,1,1273,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000269,OCESN5955F2467717:2023-08-29T11:49:37Z,5955,1,1274,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000373,OCESN5955F2561637:2023-09-29T00:26:28Z,5955,1,1275,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000457,OCESN5955F2572720:2023-10-04T00:41:06Z,5955,1,1276,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000458,OCESN5955F2572721:2023-10-04T00:41:06Z,5955,1,1277,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000017,OCESN5955F2598574:2023-09-15T00:35:56Z,5955,1,1278,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5955F2606368:2023-09-20T00:32:39Z,5955,1,1279,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5955F2606971:2023-09-21T00:32:48Z,5955,1,1280,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000459,OCESN5955F2608057:2023-10-07T00:44:23Z,5955,1,1281,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5955F2675807:2023-10-06T00:53:43Z,5955,1,1282,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000022,OCESN5958F2082602:2023-09-15T00:35:56Z,5958,0,1283,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5958F2172135:2023-09-29T00:26:28Z,5958,0,1284,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5958F2297929:2023-08-29T11:49:37Z,5958,0,1285,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000404,OCESN5958F2423370:2023-08-29T11:49:37Z,5958,0,1286,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000033,OCESN5958F2542975:2023-09-29T00:26:28Z,5958,0,1287,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000200,OCESN5958F2598361:2023-09-20T00:32:39Z,5958,0,1288,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000460,OCESN5958F2606366:2023-10-09T00:43:50Z,5958,0,1289,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5958F2607107:2023-09-21T00:32:48Z,5958,0,1290,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000017,OCESN5959F1990635:2023-09-15T00:35:56Z,5959,1,1291,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000373,OCESN5959F2175119:2023-09-29T00:26:28Z,5959,1,1292,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5959F2386263:2023-09-20T00:32:39Z,5959,1,1293,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5959F2386363:2023-10-07T00:44:23Z,5959,1,1294,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000461,OCESN5959F2387121:2023-08-29T11:49:37Z,5959,1,1295,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000462,OCESN5959F2425967:2023-08-29T11:49:37Z,5959,1,1296,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000013,OCESN5959F2541865:2023-09-30T00:27:01Z,5959,1,1297,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000156,OCESN5959F2598753:2023-10-07T00:44:23Z,5959,1,1298,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5959F2608049:2023-09-22T00:44:45Z,5959,1,1299,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000463,OCESN5959F2678887:2023-10-10T00:42:10Z,5959,1,1300,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000464,OCESN5962F2084722:2023-10-10T00:42:10Z,5962,0,1301,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5962F2173163:2023-09-29T00:26:28Z,5962,0,1302,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000152,OCESN5962F2277223:2023-08-29T11:49:37Z,5962,0,1303,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000343,OCESN5962F2293852:2023-08-29T11:49:37Z,5962,0,1304,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5962F2386262:2023-09-20T00:32:39Z,5962,0,1305,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000462,OCESN5962F2425683:2023-08-29T11:49:37Z,5962,0,1306,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000095,OCESN5962F2513031:2023-09-29T00:26:28Z,5962,0,1307,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000017,OCESN5962F2598659:2023-09-15T00:35:56Z,5962,0,1308,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5962F2607339:2023-09-27T00:39:01Z,5962,0,1309,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000013,OCESN5962F2646646:2023-09-29T00:26:28Z,5962,0,1310,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000373,OCESN5963F1990663:2023-09-29T00:26:28Z,5963,1,1311,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000221,OCESN5963F2153885:2023-08-29T11:49:37Z,5963,1,1312,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000465,OCESN5963F2314842:2023-10-10T00:42:10Z,5963,1,1313,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5963F2386259:2023-09-20T00:32:39Z,5963,1,1314,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000466,OCESN5963F2389549:2023-10-05T00:43:30Z,5963,1,1315,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000462,OCESN5963F2425350:2023-08-29T11:49:37Z,5963,1,1316,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000017,OCESN5963F2598535:2023-09-15T00:35:56Z,5963,1,1317,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5963F2608411:2023-09-22T00:44:45Z,5963,1,1318,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000013,OCESN5963F2610445:2023-09-30T00:27:01Z,5963,1,1319,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000343,OCESN5963F2677283:2023-10-07T00:44:23Z,5963,1,1320,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000467,OCESN5966F2011113:2023-10-09T00:43:50Z,5966,0,1321,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5966F2298581:2023-10-07T00:44:23Z,5966,0,1322,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5966F2369849:2023-09-29T00:26:28Z,5966,0,1323,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000404,OCESN5966F2426394:2023-08-29T11:49:37Z,5966,0,1324,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000453,OCESN5966F2541859:2023-09-29T00:26:28Z,5966,0,1325,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000022,OCESN5966F2598824:2023-09-15T00:35:56Z,5966,0,1326,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5966F2607044:2023-09-27T00:39:01Z,5966,0,1327,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000468,OCESN5967F1770633:2023-10-05T00:43:30Z,5967,1,1328,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000469,OCESN5967F2387452:2023-08-29T11:49:37Z,5967,1,1329,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000246,OCESN5967F2544340:2023-09-26T00:38:18Z,5967,1,1330,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000470,OCESN5970F1608672:2023-09-20T00:32:39Z,5970,0,1331,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000095,OCESN5970F2172037:2023-09-29T00:26:28Z,5970,0,1332,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000471,OCESN5970F2303804:2023-08-29T11:49:37Z,5970,0,1333,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000147,OCESN5970F2327603:2023-09-12T00:35:02Z,5970,0,1334,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000472,OCESN5970F2346953:2023-10-06T00:53:43Z,5970,0,1335,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000461,OCESN5970F2387118:2023-08-29T11:49:37Z,5970,0,1336,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5970F2390055:2023-09-29T00:26:28Z,5970,0,1337,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000462,OCESN5970F2428889:2023-08-29T11:49:37Z,5970,0,1338,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5970F2512629:2023-09-21T00:32:48Z,5970,0,1339,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000013,OCESN5970F2541854:2023-09-30T00:27:01Z,5970,0,1340,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000473,OCESN5970F2606533:2023-10-10T00:42:10Z,5970,0,1341,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5970F2608283:2023-09-22T00:44:45Z,5970,0,1342,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000221,OCESN5971F2154631:2023-08-29T11:49:37Z,5971,1,1343,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000462,OCESN5971F2430028:2023-08-29T11:49:37Z,5971,1,1344,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000234,OCESN5971F2515062:2023-09-29T00:26:28Z,5971,1,1345,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000013,OCESN5971F2571292:2023-10-04T00:41:06Z,5971,1,1346,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000017,OCESN5971F2600059:2023-09-16T00:34:29Z,5971,1,1347,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000474,OCESN5971F2608043:2023-10-10T00:42:10Z,5971,1,1348,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000053,OCESN5971F2608202:2023-09-22T00:44:45Z,5971,1,1349,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000050,OCESN5971F2677279:2023-10-07T00:44:23Z,5971,1,1350,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000475,OCESN5973F2385245:2023-10-07T00:44:23Z,5973,1,1351,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000006,OCESN5973F2541852:2023-09-06T00:34:27Z,5973,1,1352,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000476,OCESN5974F1945628:2023-10-10T00:42:10Z,5974,0,1353,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000228,OCESN5974F2390436:2023-09-27T00:39:01Z,5974,0,1354,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000477,OCESN5974F2430039:2023-08-29T11:49:37Z,5974,0,1355,
FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,000032,OCESN5974F2541846:2023-10-03T00:24:35Z,5974,0,1356,
